year, winter, spring, summer, fall
2007,0.0167523718136725,0.131526731344717,0.116082851886795,0.142251963250233
2008,0.000533447809190038,0.0149380150069072,0.292607930402108,0.0741320321273571
2009,0.0109553074366491,0.246931255416189,0.694653176971673,0.0184068028890471
2010,0.181898802685499,0.00456669662917084,0.0271567625803326,0.221034332045742
2011,0.00681100662603096,0.00081900563523857,8.91210931552339e-05,0.0499649299781806
2012,0.0212152424162031,0.00082848245969111,0.0782588217300962,0.73533496216982
2013,0.136088622296465,0.0192954703740764,0.00867815025765561,1.60668438944487
2014,0.000152152838245582,0.0100539137037329,0.0225294179413441,0.00971872663475086
2015,0.0116558231662406,0.0168071267624487,0.101270757043965,0.106687811457373
2016,0.00460283240085099,0.103291837289922,0.0240649637036251,0.457248510990796
2017,0.0316094205350162,0.0183750871631688,3.88563661602872e-06,0.533505398441576
