year, winter, spring, summer, fall
1999,0.0238553011921401,0.0159640813459776,0.0837974767877974,0.984645955641772
2000,0.00368751661120901,0.00568351102873952,0.00625083079161535,0.000146422468315065
2001,0.0166403750042106,0.0106997200427719,0.0162412878233482,0.000144850276551918
2002,0.0105208889188155,0.00852699659183608,0.0176878703377975,0.355598141791915
2003,0.00427992878861005,0.26764007979418,0.0541421504487764,0.0913188720068326
2004,0.601545388348835,0.513929599896949,0.195907230282226,0.0166899399190722
2005,0.069862844393478,0.0139499069698487,0.0175416583857157,5.75225504334917e-05
2006,0.19064937884719,0.017400615672708,0.020385251782219,0.472250773552154
2007,0.0507757221299642,0.0239673652669554,0.00377265597979128,0.0227325085706624
2008,0.368564281420577,0.0415629539717997,0.0627766405842551,0.0575865791464452
2009,0.0858599894656297,0.000750686451507174,0.0339770176890438,0.188543879338348
2010,0.000318525334213352,0.00146524263025942,0.0564568398289114,0.482825833863356
2011,0.346298545782642,0.000325795980706237,0.0142755716706167,1.26228200147625
2012,0.0234424296327207,0.0119137212943147,0.0482087152666744,0.00755884706209536
2013,0.0651152596150897,0.13421038952534,0.0365217845760985,0.00723787576375999
2014,0.125008962432863,0.17640463803351,0.00151492309751708,1.25249170455686
2015,0.0757685808534436,0.122033417651214,0.080728321701946,0.425620771690463
2016,0.124140569245139,0.00258663215427882,0.0157394997485706,0.345888288684427
2017,0.0309326354174922,0.0561594748816267,0.0456611794652677,0.325190628632357
