year, winter, spring, summer, fall
1995,0.47073221886244,0.0639849802757746,0.00590199085225906,0.589437594622946
1996,0.000284463727434946,0.0987482505949807,0.00782272817500717,0.454099170863197
1997,0.0884137480776081,0.0929677875111198,0.00246957221680467,0.377459335499793
1998,0.00241096378914438,0.0262775580596393,0.322419611097117,0.0103791706648327
1999,0.266822081030664,0.0143397046096995,0.944316254291608,2.05934539691665
2000,0.0144367968290755,5.82223020797397,4.11822616779267,0.58681847770612
2001,0.00657411048324854,0.144814643093469,0.144304042981426,221.162491133091
2002,0.00151697918971469,0.362815060427006,1.56209279408049,1.762257128099
2003,0.0488588008780292,1.00928751037945,0.354908706605171,12.7430092677858
2004,0.0646813066044524,0.165087530018244,0.536171285380617,13.8706413348272
2005,0.0116508243793767,14.6240390665447,74.009463345184,27.5397142037845
2006,0.397102554459399,16.1351292027235,5.89342060679889,8.07037140924013
2007,0.0483357821902999,0.023646014599574,0.0263708720930488,0.0497704916820003
2008,0.0634142548820799,0.0133755332393299,0.0681828842498084,0.204485458129322
2009,0.286075067254508,0.992829915491702,10.358115983196,0.00555556881318057
2010,0.138963661537919,0.00252080761378856,0.0767955380776237,4.7173414302351
2011,0.148050035741565,0.054387159547013,0.100571598079548,0.111556251918747
2012,0.142098677924804,0.107642978385032,18.4984408603704,0.124704518814932
2013,0.000402551176402185,0.0119991846593575,2.39100779883217,0.0224434992275525
2014,0.00701195200576288,0.311888575763013,0.318186254920209,0.00813006342783212
2015,1.46878547359827,0.366724348178822,0.0664247675683475,0.402379117315259
2016,0.00680739313036971,0.00152887263524008,1.20080642696455,0.109148756254236
2017,0.0163127610982753,0.289802237883115,21.028007188642,0.0191929890426157
