year, winter, spring, summer, fall
1995,2.29586554836513,0.0186581253734649,0.19229002974239,0.166351334379626
1996,0.0210970842853411,0.000670784553557977,0.493103509801644,0.145894354469932
2015,2.78187710149611,0.0353787620561705,0.137508781169809,6.94446558311254
2016,0.0715038825356053,0.120488387334867,0.419820565880152,0.000563901884005614
2017,0.161476244097678,0.0944298264211679,4.35902334240283,0.0953451965662777
