year, winter, spring, summer, fall
2011,3.64938204586766,19.1780263766023,0.826095278228635,0.10982397460659
2012,16.8061392001351,10.1659562819217,2.92958273030434,0.0518118273153294
2013,69.4666517964629,5.70243718693655,0.448971573063341,2.50303202838317
2014,10.4245712365077,4.93395423812507,1.11869069414395,6.67560869924005
2015,917.942564903802,0.831619262766692,0.686432451063216,10.1579634168384
2016,248.781555390417,13.1180903935714,34.8755816596355,8.66314990146244
2017,11.3393980493517,5.96920382190764,2.20522290610698,2.64254778009226
