year, winter, spring, summer, fall
1995,0.011047035407327,0.0551315769620546,0.335914894762345,0.596460953057302
1996,0.0825931393042154,0.00135271159990821,0.238625250978101,0.0330026331331454
1997,0.00341190678558438,8.29727040631755e-05,1.92212845582495,2.15196754765869
1998,0.000108495361815864,0.0254532327535447,0.0312105825650961,0.163081060285708
1999,0.0108624069659151,6.13698596739129e-05,0.232487218371588,3.10880029164429
2000,0.0330538100312207,0.282090718230595,0.245152565190423,10.6755688769035
2001,4.41799435584474,0.140791445690694,0.190048769077455,8.61202646960433
2002,0.0768101486455118,0.0675700695431675,0.22867973441593,0.0178039296121692
2003,0.745348845249391,0.00257841693114952,0.111995679657218,0.0363542848509106
2004,0.0477670098175456,0.0136303705540582,0.156505510055523,8.90734144746031
2005,0.0213305006437545,0.0978138284119929,0.0797277632987622,0.545773781443701
2006,0.0390868089537111,0.797986153004598,0.281468497226646,1.05394192417887
2007,0.0756366222070488,0.00318725372348832,0.105620981539865,0.891931395070994
2008,0.080619791489903,0.00372764373894119,0.0492170202556149,0.0226223213973551
2009,0.025058853239402,0.441361310773831,0.00453061289613673,1.65886446074153
2010,0.607295799561618,0.247132900251453,0.00670630863910853,2.16257357801799
2011,0.00405439728818306,0.108172541892103,0.00410063402292905,10.1481382968361
2012,0.0583239699883751,0.0180335030424586,0.00363201727886542,0.0999710146869197
2013,0.114109952811272,0.00562768900764148,0.94268435992066,0.559735755513255
2014,0.0204540663268611,0.00172602889468896,0.236816618358722,0.170373815462764
2015,0.00166248708589565,0.182185837380919,0.00452184048770383,0.0986957110915364
2016,0.0217521998419764,0.00342371174182019,0.0966399527332268,1.00970280639518
2017,0.0141344853891276,0.000330457625111974,0.12065441962667,0.325344966883671
