year, winter, spring, summer, fall
1999,-0.37421325179822,0.383174662810729,0.402137529195232,0.668557967984219
2000,0.393965643011078,0.615102445727846,0.619170215273821,-4.35818806007084
2001,-1.110144557322,0.524449626244717,0.558013145876483,-0.592191439786549
2002,0.502715034830833,0.611799755195785,0.0718107532035432,-3.12295090733246
2003,-0.478097862986401,-5.86037516933952,0.55682461675363,0.818488628196326
2004,0.570038440650023,0.857983266949975,0.0480298172674559,0.620105602981726
2005,0.693777775866019,0.768470995723997,0.262978867425427,0.720135553612543
2006,0.558426830207554,0.665796490771786,0.682896934260835,-0.474732863696834
2007,0.32400967915753,0.36145106027151,-1.21637466173193,0.0664020080961367
2008,0.0229896137227396,0.529040971310184,0.671818955261409,0.172583194953777
2009,0.880817948138744,-0.0649289583995036,0.745250291150984,0.842204712118478
2010,0.533746003208902,0.439910810094418,0.944262018581474,-1.28126678344854
2011,0.627739049948236,0.763880367343263,0.668550409587535,0.473464003646804
2012,0.531688423627156,0.720257690048841,0.272159750464712,0.559481702927251
2013,0.622390723744581,0.755682014585081,0.409145331861558,0.734031297665065
2014,0.450547520421073,0.42578256073627,0.0440699600370421,0.887999318941549
2015,0.406296530044793,0.483352049153342,-0.932359025170352,0.654534001005438
2016,0.226539275295046,0.4834124902816,0.0778238923866976,0.786596968989141
2017,0.276640350584478,0.241531820909431,-1.28973689932594,0.741568490418164
